day,speed,attempt,accuracy
26-08-2021,65,1,
26-08-2021,58,2,
26-08-2021,56,3,
26-08-2021,61,4,
28-08-2021,61,1,
28-08-2021,59,2,
28-08-2021,55,3,
28-08-2021,59,4,
28-08-2021,64,5,
28-08-2021,66,6,
28-08-2021,53,7,
28-08-2021,60,8,
28-08-2021,58,9,
28-08-2021,56,10,
29-08-2021,53,1,
29-08-2021,55,2,
29-08-2021,57,3,
29-08-2021,55,4,
29-08-2021,54,5,
29-08-2021,53,6,
29-08-2021,65,7,
29-08-2021,67,8,
29-08-2021,58,9,
29-08-2021,52,10,
29-08-2021,63,11,
29-08-2021,52,12,
29-08-2021,62,13,
29-08-2021,54,14,
29-08-2021,59,15,
30-08-2021,55,1,
30-08-2021,54,2,
30-08-2021,53,3,
30-08-2021,58,4,
30-08-2021,51,5,
30-08-2021,55,6,
30-08-2021,62,7,
30-08-2021,53,8,
30-08-2021,58,9,
30-08-2021,59,10,
30-08-2021,60,11,98.36
30-08-2021,54,12,89.63
30-08-2021,52,13,91.84
30-08-2021,56,14,95.25
30-08-2021,52,15,96.31
30-08-2021,53,16,97.08
30-08-2021,53,17,96.04
30-08-2021,52,18,94.55
30-08-2021,54,19,97.10
30-08-2021,55,20,96.81
01-09-2021,54,1,89.47
01-09-2021,64,2,94.94
01-09-2021,56,3,95.86
01-09-2021,53,4,94.64
01-09-2021,52,5,94.24
01-09-2021,56,6,97.24
01-09-2021,52,7,95.93
01-09-2021,55,8,94.86
01-09-2021,57,9,94.39
01-09-2021,56,10,98.94
01-09-2021,51,11,93.73
01-09-2021,56,12,98.24
01-09-2021,55,13,92.57
01-09-2021,54,14,96.06
02-09-2021,52,1,80.62
02-09-2021,60,2,93.79
02-09-2021,51,3,92.03
02-09-2021,57,4,98.27
02-09-2021,55,5,92.95
02-09-2021,55,6,93.20
02-09-2021,58,7,97.63
02-09-2021,56,8,97.54
02-09-2021,59,9,97.36
02-09-2021,59,10,95.47
05-09-2021,51,1,97.68
05-09-2021,50,2,97.25
05-09-2021,53,3,96.36
05-09-2021,53,4,96.35
05-09-2021,53,5,95.99
05-09-2021,58,6,96.01
05-09-2021,52,7,92.91
05-09-2021,53,8,95.99
05-09-2021,51,9,92.78
05-09-2021,51,10,94.40
05-09-2021,52,11,99.24
05-09-2021,54,12,96.07
05-09-2021,51,13,96.95
05-09-2021,58,14,94.81
05-09-2021,52,15,93.53
05-09-2021,56,16,96.23
05-09-2021,58,17,97.31
05-09-2021,59,18,97.04
05-09-2021,57,19,93.75
05-09-2021,59,20,97.03
05-09-2021,63,21,99.37
05-09-2021,56,22,93.05
05-09-2021,57,23,98.28
05-09-2021,50,24,90.94
05-09-2021,55,25,93.22
14-09-2021,55,1,93.81
14-09-2021,56,2,94.26
14-09-2021,59,3,91.11
14-09-2021,63,4,99.06
14-09-2021,51,5,89.75
14-09-2021,59,6,95.15
14-09-2021,55,7,92.64
14-09-2021,60,8,97.07
14-09-2021,58,9,97.63
14-09-2021,67,10,97.09
14-09-2021,61,11,96.53
14-09-2021,60,12,91.24
14-09-2021,58,13,94.50
14-09-2021,56,14,89.81
14-09-2021,62,15,96.86
16-09-2021,54,1,92.44
16-09-2021,53,2,89.23
16-09-2021,58,3,97.00
16-09-2021,65,4,97.60
16-09-2021,57,5,93.42
16-09-2021,51,6,93.38
16-09-2021,59,7,94.82
16-09-2021,60,8,96.17
16-09-2021,62,9,98.42
16-09-2021,65,10,94.75
16-09-2021,57,11,90.71
16-09-2021,63,12,94.05
16-09-2021,53,13,96.01
16-09-2021,59,14,93.40
16-09-2021,63,15,98.74
17-09-2021,54,1,94.58
17-09-2021,60,2,94.94
17-09-2021,59,3,93.33
17-09-2021,60,4,94.36
17-09-2021,63,5,96.94
17-09-2021,66,6,97.34
17-09-2021,64,7,94.38
17-09-2021,63,8,97.24
17-09-2021,58,9,94.17
17-09-2021,58,10,95.74
17-09-2021,61,11,96.51
17-09-2021,62,12,93.92
17-09-2021,55,13,92.93
17-09-2021,61,14,95.91
17-09-2021,62,15,92.56
18-09-2021,55,1,92.88
18-09-2021,66,2,95.66
18-09-2021,58,3,94.14
18-09-2021,56,4,91.80
18-09-2021,65,5,97.58
18-09-2021,60,6,94.08
18-09-2021,61,7,96.51
18-09-2021,63,8,98.13
18-09-2021,64,9,94.13
18-09-2021,61,10,93.52
19-09-2021,58,1,93.81
20-09-2021,68,1,96.81
20-09-2021,63,2,93.15
20-09-2021,62,3,93.13
20-09-2021,67,4,95.71
28-09-2021,59,1,95.13
28-09-2021,53,2,95.00
28-09-2021,58,3,96.98
28-09-2021,55,4,91.12
28-09-2021,52,5,97.76
28-09-2021,56,6,96.63
28-09-2021,62,7,98.73
28-09-2021,57,8,95.99
28-09-2021,60,9,94.92
28-09-2021,57,10,92.86
28-09-2021,59,11,94.86
28-09-2021,68,12,99.13
02-10-2021,61,1,86.65
02-10-2021,59,2,94.84
02-10-2021,57,3,93.11
02-10-2021,61,4,94.70
02-10-2021,64,5,89.61
02-10-2021,59,6,94.87
02-10-2021,65,7,94.77
02-10-2021,67,8,99.70
02-10-2021,58,9,94.75
02-10-2021,55,10,96.15
02-10-2021,56,11,96.88
02-10-2021,59,12,95.18
02-10-2021,56,13,93.33
02-10-2021,55,14,93.22
02-10-2021,65,15,99.08
04-10-2021,58,1,93.55
04-10-2021,54,2,96.11
04-10-2021,56,3,98.25
04-10-2021,58,4,97.64
04-10-2021,55,5,94.85
04-10-2021,56,6,93.00
04-10-2021,63,7,94.58
04-10-2021,59,8,97.03
04-10-2021,67,9,98.24
04-10-2021,57,10,92.56
04-10-2021,56,11,95.59
04-10-2021,57,12,95.93
04-10-2021,58,13,96.05
04-10-2021,62,14,95.41
04-10-2021,68,15,95.77
17-11-2021,58,1,97.96
17-11-2021,62,2,94.19
17-11-2021,51,3,90.71
17-11-2021,56,4,97.21
17-11-2021,53,5,90.44
02-02-2022,62,1,96.58
02-02-2022,60,2,93.75
02-02-2022,62,3,91.72
02-02-2022,56,4,93.07
18-02-2022,62,1,99.04
05-03-2022,60,1,96.46
12-03-2022,63,1,88.48
12-03-2022,63,2,95.48
12-03-2022,61,3,89.18
12-03-2022,64,4,90.93
12-03-2022,67,5,96.52
19-03-2022,60,1,90.96
19-03-2022,59,2,91.1
19-03-2022,60,3,90.3
19-03-2022,55,4,89.03
19-03-2022,63,5,93.49

